"ï»¿Incident #",Address,Inci_type,"Content Loss","Property Loss","Total Loss","Pre-Incident Value","Amount Saved",count(Address)
21-0001797,"S 4TH Louisville KY 40208","131 - Passenger vehicle fire",,1700,1700,"1,700.00",0,3
21-0002627,"512 N 29TH Louisville KY 40212","111 - Building fire",0,10000,10000,"25,000.00","15,000.00",2
21-0005266,"2313 7TH STREET Louisville KY 40208","111 - Building fire",100,0,100,"42,850.00","42,750.00",2
21-0006591,"S 32ND Louisville KY 40212","131 - Passenger vehicle fire",20000,20000,40000,"20,000.00","-20,000.00",2
21-0009923,"LOGAN Louisville KY 40204","131 - Passenger vehicle fire",,5000,5000,"5,000.00",0,2
21-0010087,"W BROADWAY Louisville KY 40203","154 - Dumpster or other outside trash receptacle fire",0,100,100,100,0,3
21-0010486,"TAYLOR Louisville KY 40215","131 - Passenger vehicle fire",,10000,10000,"10,000.00",0,2
21-0011001,"3701 TAYLOR Louisville KY 40215","131 - Passenger vehicle fire",,2500,2500,"2,500.00",0,2
21-0011637,"2818 W MARKET Louisville KY 40212","131 - Passenger vehicle fire",0,5000,5000,"5,000.00",0,2
21-0012428,"City of Louisville KY 40218","131 - Passenger vehicle fire",1000,1000,2000,"1,000.00","-1,000.00",2
21-0012811,"3104 DUMESNIL Louisville KY 40211","111 - Building fire",0,2000,2000,"10,000.00","8,000.00",2
21-0017337,"CRITTENDEN Louisville KY 40209","131 - Passenger vehicle fire",0,4000,4000,"4,000.00",0,2
21-0017733,"4011 W BROADWAY Louisville KY 40211","131 - Passenger vehicle fire",,1000,1000,"2,000.00","1,000.00",2
21-0018632,"2100 PORTLAND Louisville KY 40212","131 - Passenger vehicle fire",,5000,5000,"5,000.00",0,2
21-0019249,"City of Louisville KY 40206","131 - Passenger vehicle fire",,5000,5000,"5,000.00",0,3
21-0019852,"1329 LILLIAN Louisville KY 40208","111 - Building fire",1000,0,1000,"31,910.00","30,910.00",2
21-0020923,"3530 TAYLOR Louisville KY 40215","111 - Building fire",75000,75000,150000,"100,000.00","-50,000.00",2
21-0020923,"3532 TAYLOR Louisville KY 40215","111 - Building fire",75000,75000,150000,"100,000.00","-50,000.00",3
21-0022282,"3215 KIRBY Louisville KY 40211","111 - Building fire",0,2000,2000,"29,560.00","27,560.00",2
21-0023096,"2535 ROWAN Louisville KY 40212","111 - Building fire",0,30000,30000,"30,000.00",0,2
21-0034267,"N 28TH Louisville KY 40212","131 - Passenger vehicle fire",0,500,500,"5,000.00","4,500.00",2
21-0035096,"4431 LARKWOOD 2 Louisville KY 40212","111 - Building fire",5000,7500,12500,"43,590.00","31,090.00",2
21-0035386,"S 4TH Louisville KY 40214","131 - Passenger vehicle fire",0,1000,1000,"1,000.00",0,2
21-0037814,"S 16TH Louisville KY 40203","131 - Passenger vehicle fire",0,3000,3000,"3,000.00",0,2
21-0041384,"S 15TH Louisville KY 40210","131 - Passenger vehicle fire",0,2500,2500,"2,500.00",0,2
